2026-05-20 10:33:13,199 | INFO | telegram.ext.Application | Application started
httpcore.RemoteProtocolError: Server disconnected without sending a response.

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/root/voiceplay/.venv/lib/python3.10/site-packages/telegram/request/_httpxrequest.py", line 268, in do_request
    res = await self._client.request(
  File "/root/voiceplay/.venv/lib/python3.10/site-packages/httpx/_client.py", line 1530, in request
    return await self.send(request, auth=auth, follow_redirects=follow_redirects)
  File "/root/voiceplay/.venv/lib/python3.10/site-packages/httpx/_client.py", line 1617, in send
    response = await self._send_handling_auth(
  File "/root/voiceplay/.venv/lib/python3.10/site-packages/httpx/_client.py", line 1645, in _send_handling_auth
    response = await self._send_handling_redirects(
  File "/root/voiceplay/.venv/lib/python3.10/site-packages/httpx/_client.py", line 1682, in _send_handling_redirects
    response = await self._send_single_request(request)
  File "/root/voiceplay/.venv/lib/python3.10/site-packages/httpx/_client.py", line 1719, in _send_single_request
    response = await transport.handle_async_request(request)
  File "/root/voiceplay/.venv/lib/python3.10/site-packages/httpx/_transports/default.py", line 365, in handle_async_request
    with map_httpcore_exceptions():
  File "/usr/lib/python3.10/contextlib.py", line 153, in __exit__
    self.gen.throw(typ, value, traceback)
  File "/root/voiceplay/.venv/lib/python3.10/site-packages/httpx/_transports/default.py", line 83, in map_httpcore_exceptions
    raise mapped_exc(message) from exc
httpx.RemoteProtocolError: Server disconnected without sending a response.

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/root/voiceplay/.venv/lib/python3.10/site-packages/telegram/ext/_updater.py", line 688, in _network_loop_retry
    if not await action_cb():
  File "/root/voiceplay/.venv/lib/python3.10/site-packages/telegram/ext/_updater.py", line 384, in polling_action_cb
    raise exc
  File "/root/voiceplay/.venv/lib/python3.10/site-packages/telegram/ext/_updater.py", line 373, in polling_action_cb
    updates = await self.bot.get_updates(
  File "/root/voiceplay/.venv/lib/python3.10/site-packages/telegram/ext/_extbot.py", line 558, in get_updates
    updates = await super().get_updates(
  File "/root/voiceplay/.venv/lib/python3.10/site-packages/telegram/_bot.py", line 525, in decorator
    result = await func(self, *args, **kwargs)  # skipcq: PYL-E1102
  File "/root/voiceplay/.venv/lib/python3.10/site-packages/telegram/_bot.py", line 3584, in get_updates
    await self._post(
  File "/root/voiceplay/.venv/lib/python3.10/site-packages/telegram/_bot.py", line 613, in _post
    return await self._do_post(
  File "/root/voiceplay/.venv/lib/python3.10/site-packages/telegram/ext/_extbot.py", line 340, in _do_post
    return await super()._do_post(
  File "/root/voiceplay/.venv/lib/python3.10/site-packages/telegram/_bot.py", line 641, in _do_post
    return await request.post(
  File "/root/voiceplay/.venv/lib/python3.10/site-packages/telegram/request/_baserequest.py", line 200, in post
    result = await self._request_wrapper(
  File "/root/voiceplay/.venv/lib/python3.10/site-packages/telegram/request/_baserequest.py", line 340, in _request_wrapper
    raise exc
  File "/root/voiceplay/.venv/lib/python3.10/site-packages/telegram/request/_baserequest.py", line 330, in _request_wrapper
    code, payload = await self.do_request(
  File "/root/voiceplay/.venv/lib/python3.10/site-packages/telegram/request/_httpxrequest.py", line 292, in do_request
    raise NetworkError(f"httpx.{err.__class__.__name__}: {err}") from err
telegram.error.NetworkError: httpx.RemoteProtocolError: Server disconnected without sending a response.
2026-05-22 16:40:15,669 | INFO | VCPlatform | [6451644278] Stream restarted via set_stream_sources
2026-05-22 16:40:27,379 | INFO | VCPlatform | [8015937475] Stream restarted via set_stream_sources
2026-05-22 16:41:15,503 | INFO | VCPlatform | [6444599625_2] Stream restarted via set_stream_sources
2026-05-22 16:44:18,867 | INFO | VCPlatform | [7535601861_2] Stream restarted via set_stream_sources
2026-05-22 16:45:06,067 | INFO | VCPlatform | [6444599625_3] Stream restarted via set_stream_sources
2026-05-22 16:45:47,701 | INFO | VCPlatform | [6444599625] Stream restarted via set_stream_sources
2026-05-22 16:46:50,482 | INFO | VCPlatform | [8015937475] Stream restarted via set_stream_sources
2026-05-22 16:48:33,608 | INFO | VCPlatform | [6444599625_2] Stream restarted via set_stream_sources
2026-05-22 16:50:37,972 | INFO | VCPlatform | [7535601861_2] Stream restarted via set_stream_sources
2026-05-22 16:51:33,775 | INFO | VCPlatform | [6451644278] Stream restarted via set_stream_sources
2026-05-22 16:52:24,171 | INFO | VCPlatform | [6444599625_3] Stream restarted via set_stream_sources
2026-05-22 16:53:05,825 | INFO | VCPlatform | [6444599625] Stream restarted via set_stream_sources
2026-05-22 16:53:13,585 | INFO | VCPlatform | [8015937475] Stream restarted via set_stream_sources
2026-05-22 16:55:51,715 | INFO | VCPlatform | [6444599625_2] Stream restarted via set_stream_sources
2026-05-22 16:56:57,084 | INFO | VCPlatform | [7535601861_2] Stream restarted via set_stream_sources
2026-05-22 16:59:36,691 | INFO | VCPlatform | [8015937475] Stream restarted via set_stream_sources
2026-05-22 16:59:42,272 | INFO | VCPlatform | [6444599625_3] Stream restarted via set_stream_sources
2026-05-22 17:00:23,925 | INFO | VCPlatform | [6444599625] Stream restarted via set_stream_sources
2026-05-22 17:02:51,876 | INFO | VCPlatform | [6451644278] Stream restarted via set_stream_sources
2026-05-22 17:03:09,816 | INFO | VCPlatform | [6444599625_2] Stream restarted via set_stream_sources
2026-05-22 17:03:16,185 | INFO | VCPlatform | [7535601861_2] Stream restarted via set_stream_sources
2026-05-22 17:05:59,800 | INFO | VCPlatform | [8015937475] Stream restarted via set_stream_sources
2026-05-22 17:07:00,378 | INFO | VCPlatform | [6444599625_3] Stream restarted via set_stream_sources
2026-05-22 17:07:42,030 | INFO | VCPlatform | [6444599625] Stream restarted via set_stream_sources
2026-05-22 17:09:35,291 | INFO | VCPlatform | [7535601861_2] Stream restarted via set_stream_sources
2026-05-22 17:10:27,920 | INFO | VCPlatform | [6444599625_2] Stream restarted via set_stream_sources
2026-05-22 17:12:22,902 | INFO | VCPlatform | [8015937475] Stream restarted via set_stream_sources
2026-05-22 17:14:09,979 | INFO | VCPlatform | [6451644278] Stream restarted via set_stream_sources
2026-05-22 17:14:18,481 | INFO | VCPlatform | [6444599625_3] Stream restarted via set_stream_sources
2026-05-22 17:15:00,160 | INFO | VCPlatform | [6444599625] Stream restarted via set_stream_sources
2026-05-22 17:15:54,401 | INFO | VCPlatform | [7535601861_2] Stream restarted via set_stream_sources
2026-05-22 17:17:46,027 | INFO | VCPlatform | [6444599625_2] Stream restarted via set_stream_sources
2026-05-22 17:18:46,048 | INFO | VCPlatform | [8015937475] Stream restarted via set_stream_sources
2026-05-22 17:21:36,598 | INFO | VCPlatform | [6444599625_3] Stream restarted via set_stream_sources
2026-05-22 17:22:13,504 | INFO | VCPlatform | [7535601861_2] Stream restarted via set_stream_sources
2026-05-22 17:22:18,259 | INFO | VCPlatform | [6444599625] Stream restarted via set_stream_sources
2026-05-22 17:25:04,136 | INFO | VCPlatform | [6444599625_2] Stream restarted via set_stream_sources
2026-05-22 17:25:09,148 | INFO | VCPlatform | [8015937475] Stream restarted via set_stream_sources
2026-05-22 17:25:28,083 | INFO | VCPlatform | [6451644278] Stream restarted via set_stream_sources
2026-05-22 17:28:32,609 | INFO | VCPlatform | [7535601861_2] Stream restarted via set_stream_sources
2026-05-22 17:28:54,708 | INFO | VCPlatform | [6444599625_3] Stream restarted via set_stream_sources
2026-05-22 17:29:36,366 | INFO | VCPlatform | [6444599625] Stream restarted via set_stream_sources
2026-05-22 17:31:32,323 | INFO | VCPlatform | [8015937475] Stream restarted via set_stream_sources
2026-05-22 17:32:22,266 | INFO | VCPlatform | [6444599625_2] Stream restarted via set_stream_sources
2026-05-22 17:34:51,717 | INFO | VCPlatform | [7535601861_2] Stream restarted via set_stream_sources
2026-05-22 17:36:12,813 | INFO | VCPlatform | [6444599625_3] Stream restarted via set_stream_sources
2026-05-22 17:36:46,197 | INFO | VCPlatform | [6451644278] Stream restarted via set_stream_sources
2026-05-22 17:36:54,466 | INFO | VCPlatform | [6444599625] Stream restarted via set_stream_sources
2026-05-22 17:37:55,416 | INFO | VCPlatform | [8015937475] Stream restarted via set_stream_sources
2026-05-22 17:39:40,360 | INFO | VCPlatform | [6444599625_2] Stream restarted via set_stream_sources
2026-05-22 17:41:10,823 | INFO | VCPlatform | [7535601861_2] Stream restarted via set_stream_sources
2026-05-22 17:43:30,916 | INFO | VCPlatform | [6444599625_3] Stream restarted via set_stream_sources
2026-05-22 17:44:12,568 | INFO | VCPlatform | [6444599625] Stream restarted via set_stream_sources
2026-05-22 17:44:18,519 | INFO | VCPlatform | [8015937475] Stream restarted via set_stream_sources
2026-05-22 17:46:58,474 | INFO | VCPlatform | [6444599625_2] Stream restarted via set_stream_sources
2026-05-22 17:47:29,959 | INFO | VCPlatform | [7535601861_2] Stream restarted via set_stream_sources
2026-05-22 17:48:04,303 | INFO | VCPlatform | [6451644278] Stream restarted via set_stream_sources
2026-05-22 17:50:41,624 | INFO | VCPlatform | [8015937475] Stream restarted via set_stream_sources
2026-05-22 17:50:49,017 | INFO | VCPlatform | [6444599625_3] Stream restarted via set_stream_sources
2026-05-22 17:51:30,672 | INFO | VCPlatform | [6444599625] Stream restarted via set_stream_sources
2026-05-22 17:53:49,062 | INFO | VCPlatform | [7535601861_2] Stream restarted via set_stream_sources
2026-05-22 17:54:16,581 | INFO | VCPlatform | [6444599625_2] Stream restarted via set_stream_sources
2026-05-22 17:57:04,775 | INFO | VCPlatform | [8015937475] Stream restarted via set_stream_sources
2026-05-22 17:58:07,123 | INFO | VCPlatform | [6444599625_3] Stream restarted via set_stream_sources
2026-05-22 17:58:48,791 | INFO | VCPlatform | [6444599625] Stream restarted via set_stream_sources
2026-05-22 17:59:22,407 | INFO | VCPlatform | [6451644278] Stream restarted via set_stream_sources
2026-05-22 18:00:08,231 | INFO | VCPlatform | [7535601861_2] Stream restarted via set_stream_sources
2026-05-22 18:01:34,690 | INFO | VCPlatform | [6444599625_2] Stream restarted via set_stream_sources
2026-05-22 18:03:27,888 | INFO | VCPlatform | [8015937475] Stream restarted via set_stream_sources
2026-05-22 18:05:25,226 | INFO | VCPlatform | [6444599625_3] Stream restarted via set_stream_sources
2026-05-22 18:06:06,897 | INFO | VCPlatform | [6444599625] Stream restarted via set_stream_sources
2026-05-22 18:06:27,327 | INFO | VCPlatform | [7535601861_2] Stream restarted via set_stream_sources
2026-05-22 18:08:52,792 | INFO | VCPlatform | [6444599625_2] Stream restarted via set_stream_sources
2026-05-22 18:09:50,990 | INFO | VCPlatform | [8015937475] Stream restarted via set_stream_sources
2026-05-22 18:10:40,511 | INFO | VCPlatform | [6451644278] Stream restarted via set_stream_sources
2026-05-22 18:12:43,331 | INFO | VCPlatform | [6444599625_3] Stream restarted via set_stream_sources
2026-05-22 18:12:46,428 | INFO | VCPlatform | [7535601861_2] Stream restarted via set_stream_sources
2026-05-22 18:13:25,000 | INFO | VCPlatform | [6444599625] Stream restarted via set_stream_sources
2026-05-22 18:16:10,932 | INFO | VCPlatform | [6444599625_2] Stream restarted via set_stream_sources
2026-05-22 18:16:14,099 | INFO | VCPlatform | [8015937475] Stream restarted via set_stream_sources
2026-05-22 18:19:05,555 | INFO | VCPlatform | [7535601861_2] Stream restarted via set_stream_sources
2026-05-22 18:20:01,590 | INFO | VCPlatform | [6444599625_3] Stream restarted via set_stream_sources
2026-05-22 18:20:43,104 | INFO | VCPlatform | [6444599625] Stream restarted via set_stream_sources
2026-05-22 18:21:58,614 | INFO | VCPlatform | [6451644278] Stream restarted via set_stream_sources
2026-05-22 18:22:37,202 | INFO | VCPlatform | [8015937475] Stream restarted via set_stream_sources
2026-05-22 18:23:29,012 | INFO | VCPlatform | [6444599625_2] Stream restarted via set_stream_sources
2026-05-22 18:25:24,686 | INFO | VCPlatform | [7535601861_2] Stream restarted via set_stream_sources
2026-05-22 18:27:19,635 | INFO | VCPlatform | [6444599625_3] Stream restarted via set_stream_sources
2026-05-22 18:28:01,208 | INFO | VCPlatform | [6444599625] Stream restarted via set_stream_sources
2026-05-22 18:29:00,308 | INFO | VCPlatform | [8015937475] Stream restarted via set_stream_sources
2026-05-22 18:30:47,118 | INFO | VCPlatform | [6444599625_2] Stream restarted via set_stream_sources
2026-05-22 18:31:43,791 | INFO | VCPlatform | [7535601861_2] Stream restarted via set_stream_sources
2026-05-22 18:33:16,717 | INFO | VCPlatform | [6451644278] Stream restarted via set_stream_sources
2026-05-22 18:34:37,745 | INFO | VCPlatform | [6444599625_3] Stream restarted via set_stream_sources
2026-05-22 18:35:19,310 | INFO | VCPlatform | [6444599625] Stream restarted via set_stream_sources
2026-05-22 18:35:23,413 | INFO | VCPlatform | [8015937475] Stream restarted via set_stream_sources
2026-05-22 18:38:02,900 | INFO | VCPlatform | [7535601861_2] Stream restarted via set_stream_sources
2026-05-22 18:38:05,239 | INFO | VCPlatform | [6444599625_2] Stream restarted via set_stream_sources
2026-05-22 18:41:46,516 | INFO | VCPlatform | [8015937475] Stream restarted via set_stream_sources
2026-05-22 18:41:55,849 | INFO | VCPlatform | [6444599625_3] Stream restarted via set_stream_sources
2026-05-22 18:42:37,412 | INFO | VCPlatform | [6444599625] Stream restarted via set_stream_sources
2026-05-22 18:44:22,005 | INFO | VCPlatform | [7535601861_2] Stream restarted via set_stream_sources
2026-05-22 18:44:34,819 | INFO | VCPlatform | [6451644278] Stream restarted via set_stream_sources
2026-05-22 18:45:23,336 | INFO | VCPlatform | [6444599625_2] Stream restarted via set_stream_sources
2026-05-22 18:48:09,629 | INFO | VCPlatform | [8015937475] Stream restarted via set_stream_sources
2026-05-22 18:49:13,952 | INFO | VCPlatform | [6444599625_3] Stream restarted via set_stream_sources
2026-05-22 18:49:55,514 | INFO | VCPlatform | [6444599625] Stream restarted via set_stream_sources
2026-05-22 18:50:41,108 | INFO | VCPlatform | [7535601861_2] Stream restarted via set_stream_sources
2026-05-22 18:52:41,440 | INFO | VCPlatform | [6444599625_2] Stream restarted via set_stream_sources
2026-05-22 18:54:32,739 | INFO | VCPlatform | [8015937475] Stream restarted via set_stream_sources
2026-05-22 18:55:52,925 | INFO | VCPlatform | [6451644278] Stream restarted via set_stream_sources
2026-05-22 18:56:32,053 | INFO | VCPlatform | [6444599625_3] Stream restarted via set_stream_sources
2026-05-22 18:57:00,212 | INFO | VCPlatform | [7535601861_2] Stream restarted via set_stream_sources
2026-05-22 18:57:13,616 | INFO | VCPlatform | [6444599625] Stream restarted via set_stream_sources
2026-05-22 18:59:59,544 | INFO | VCPlatform | [6444599625_2] Stream restarted via set_stream_sources
2026-05-22 19:00:55,842 | INFO | VCPlatform | [8015937475] Stream restarted via set_stream_sources
2026-05-22 19:03:19,318 | INFO | VCPlatform | [7535601861_2] Stream restarted via set_stream_sources
2026-05-22 19:03:50,157 | INFO | VCPlatform | [6444599625_3] Stream restarted via set_stream_sources
2026-05-22 19:04:31,719 | INFO | VCPlatform | [6444599625] Stream restarted via set_stream_sources
2026-05-22 19:07:11,029 | INFO | VCPlatform | [6451644278] Stream restarted via set_stream_sources
2026-05-22 19:07:17,647 | INFO | VCPlatform | [6444599625_2] Stream restarted via set_stream_sources
2026-05-22 19:07:18,943 | INFO | VCPlatform | [8015937475] Stream restarted via set_stream_sources
2026-05-22 19:09:38,426 | INFO | VCPlatform | [7535601861_2] Stream restarted via set_stream_sources
2026-05-22 19:11:08,261 | INFO | VCPlatform | [6444599625_3] Stream restarted via set_stream_sources
2026-05-22 19:11:49,825 | INFO | VCPlatform | [6444599625] Stream restarted via set_stream_sources
